RGI_ID,Year,Specific_MB
RGI60-13.46534,1925,610.7071722623415
RGI60-13.46534,1926,497.84440271717386
RGI60-13.46534,1927,180.69259013023554
RGI60-13.46534,1928,645.2079237887109
RGI60-13.46534,1929,578.2501691576898
RGI60-13.46534,1930,1328.3748195597718
RGI60-13.46534,1931,-111.17818685123464
RGI60-13.46534,1932,732.8046263408714
RGI60-13.46534,1933,-218.4054092599845
RGI60-13.46534,1934,980.7146312014789
RGI60-13.46534,1935,-302.9361252564652
RGI60-13.46534,1936,596.1256440977518
RGI60-13.46534,1937,713.7776445626674
RGI60-13.46534,1938,377.3138707970861
RGI60-13.46534,1939,-129.3416289127589
RGI60-13.46534,1940,-320.2074488556521
RGI60-13.46534,1941,734.9441442522844
RGI60-13.46534,1942,2372.50026844653
RGI60-13.46534,1943,-701.9968848569847
RGI60-13.46534,1944,-511.6382246670276
RGI60-13.46534,1945,-718.1668960188214
RGI60-13.46534,1946,1263.4807441457128
RGI60-13.46534,1947,486.6922786207764
RGI60-13.46534,1948,-323.5183101530658
RGI60-13.46534,1949,635.0215428444723
RGI60-13.46534,1950,-381.22713137321966
RGI60-13.46534,1951,77.53997190618772
RGI60-13.46534,1952,-17.113075656395548
RGI60-13.46534,1953,-31.10482419878959
RGI60-13.46534,1954,1201.8269169794064
RGI60-13.46534,1955,-68.65501566576134
RGI60-13.46534,1956,416.41265304896916
RGI60-13.46534,1957,43.95805974768495
RGI60-13.46534,1958,1067.7971923474965
RGI60-13.46534,1959,603.1339417169307
RGI60-13.46534,1960,574.492601525559
RGI60-13.46534,1961,587.784571145335
RGI60-13.46534,1962,-358.8233951042732
RGI60-13.46534,1963,196.70699897390955
RGI60-13.46534,1964,276.5175264328461
RGI60-13.46534,1965,-270.7320645462875
RGI60-13.46534,1966,123.2311638913645
RGI60-13.46534,1967,413.07111775455274
RGI60-13.46534,1968,104.17220362972348
RGI60-13.46534,1969,714.6890835458177
RGI60-13.46534,1970,648.1187886385542
RGI60-13.46534,1971,804.5849434067438
RGI60-13.46534,1972,1147.4988671101448
RGI60-13.46534,1973,105.33467241198153
RGI60-13.46534,1974,-365.18728051447096
RGI60-13.46534,1975,-95.73551663208899
RGI60-13.46534,1976,511.42555336080244
RGI60-13.46534,1977,-235.50835311107366
RGI60-13.46534,1978,185.83305323998056
RGI60-13.46534,1979,436.0289224460943
RGI60-13.46534,1980,221.30568398314665
RGI60-13.46534,1981,173.68529429465585
RGI60-13.46534,1982,140.48580895688673
RGI60-13.46534,1983,-171.56777862225607
RGI60-13.46534,1984,204.13730069580217
RGI60-13.46534,1985,-78.53478987113913
RGI60-13.46534,1986,174.25841636885318
RGI60-13.46534,1987,-11.571565125784115
RGI60-13.46534,1988,647.00335001831
RGI60-13.46534,1989,439.9117027831315
RGI60-13.46534,1990,-187.29851951602615
RGI60-13.46534,1991,-144.25422687579535
RGI60-13.46534,1992,693.1402176572494
RGI60-13.46534,1993,922.9836528738001
RGI60-13.46534,1994,390.56035947038737
RGI60-13.46534,1995,-245.9724291197485
RGI60-13.46534,1996,216.56194993844332
RGI60-13.46534,1997,-366.6797008871335
RGI60-13.46534,1998,-403.68540495534035
RGI60-13.46534,1999,132.9248100282674
RGI60-13.46534,2000,104.47283303137975
RGI60-13.46534,2001,-657.7129232336172
RGI60-13.46534,2002,-284.98917038525576
RGI60-13.46534,2003,350.85565895436963
RGI60-13.46534,2004,-162.76918287153472
RGI60-13.46534,2005,-259.89183569932453
RGI60-13.46534,2006,-445.2280781763216
RGI60-13.46534,2007,-394.1155022108726
RGI60-13.46534,2008,-905.8553606286265
RGI60-13.46534,2009,507.96711970489764
RGI60-13.46534,2010,55.00701256327736
RGI60-13.46534,2011,-484.1450692472983
RGI60-13.46534,2012,-740.3804464719344
RGI60-13.46534,2013,136.3972093172649
RGI60-13.46534,2014,-280.3247121571661
RGI60-13.46534,2015,-60.37672349456244
