RGI_ID,Year,Specific_MB
RGI60-13.48092,1992,836.8343864655309
RGI60-13.48092,1993,992.3725303757518
RGI60-13.48092,1994,526.6671772180873
RGI60-13.48092,1995,-185.91040582270043
RGI60-13.48092,1996,169.2440879796924
RGI60-13.48092,1997,-207.31267329221345
RGI60-13.48092,1998,-543.3248663346217
RGI60-13.48092,1999,-47.51724810868076
RGI60-13.48092,2000,127.26681453379273
RGI60-13.48092,2001,-947.8411934686312
RGI60-13.48092,2002,-422.22631107682764
RGI60-13.48092,2003,418.6158412676591
RGI60-13.48092,2004,-324.2394349892106
RGI60-13.48092,2005,-329.8595437844952
RGI60-13.48092,2006,-691.3474615317205
RGI60-13.48092,2007,-585.2935689444967
RGI60-13.48092,2008,-939.065090868874
RGI60-13.48092,2009,113.11191047148041
RGI60-13.48092,2010,-387.9427095895844
RGI60-13.48092,2011,-869.8609209122374
RGI60-13.48092,2012,-817.1149513964485
RGI60-13.48092,2013,129.47447490237465
RGI60-13.48092,2014,203.91475261436864
RGI60-13.48092,2015,275.1535877012199
RGI60-13.48092,2016,-564.3338333785583
RGI60-13.48092,2017,-524.7736028174907
RGI60-13.48092,2018,-471.01076901292083
RGI60-13.48092,2019,322.718914400347
RGI60-13.48093,1901,1209.3817980597337
RGI60-13.48093,1902,861.3953080736187
RGI60-13.48093,1903,1097.3091847330277
RGI60-13.48093,1904,-276.5733461981236
RGI60-13.48093,1905,20.5155941719342
RGI60-13.48093,1906,-333.91478546243735
RGI60-13.48093,1907,923.8337717365071
RGI60-13.48093,1908,363.8373494487008
RGI60-13.48093,1909,-551.3332244154028
RGI60-13.48093,1910,-211.04813857921366
RGI60-13.48093,1911,933.1041823840316
